"4:56 PM",53.1,19.9,27,30.05,10,"East",4.6,0,0,"","Mostly Cloudy",80,2012-01-23
"5:56 PM",51.8,19.4,28,30.05,10,"Variable",3.5,0,0,"","Mostly Cloudy",0,2012-01-23
"6:56 PM",50,19.9,31,30.04,10,"Calm",0,0,0,"","Mostly Cloudy",0,2012-01-23
"7:56 PM",48.9,19.9,32,30.06,10,"Calm",0,0,0,"","Mostly Cloudy",0,2012-01-23
"8:56 PM",46.9,19.9,34,30.06,10,"Calm",0,0,0,"","Mostly Cloudy",0,2012-01-23
"9:56 PM",46.9,19.9,34,30.06,10,"Calm",0,0,0,"","Mostly Cloudy",0,2012-01-23
"10:56 PM",45,19.9,37,30.04,10,"SSW",5.8,0,0,"","Mostly Cloudy",200,2012-01-23
"11:56 PM",42.8,19.4,39,30.03,10,"WSW",5.8,0,0,"","Scattered Clouds",240,2012-01-23
"12:56 AM",41,21,45,30.01,10,"SSW",8.1,0,0,"","Partly Cloudy",210,2012-01-23
"1:56 AM",39.9,21,47,30,10,"SSW",10.4,0,0,"","Mostly Cloudy",200,2012-01-23
"2:56 AM",39.2,21.2,49,29.97,10,"SSW",9.2,0,0,"","Mostly Cloudy",210,2012-01-23
"3:56 AM",39.9,21.9,49,29.96,10,"SSW",6.9,0,0,"","Mostly Cloudy",210,2012-01-23
"4:56 AM",41,21.2,45,29.94,10,"South",8.1,0,0,"","Overcast",190,2012-01-23
"5:56 AM",42.1,28.9,60,29.93,10,"SSW",4.6,0,0,"Rain","Light Rain",200,2012-01-23
"6:56 AM",43,30,60,29.92,10,"Calm",0,0,0,"Rain","Light Rain",0,2012-01-23
"7:18 AM",42.8,33.8,70,29.93,10,"WSW",3.5,0,0,"","Overcast",240,2012-01-23
"7:56 AM",44.1,30.9,60,29.92,10,"South",8.1,0,0,"Rain","Light Rain",180,2012-01-23
"8:21 AM",42.8,33.8,70,29.93,10,"South",10.4,0,0,"","Mostly Cloudy",180,2012-01-23
"8:56 AM",44.1,30.9,60,29.92,10,"South",8.1,0,0,"","Overcast",180,2012-01-23
"9:56 AM",46.4,26.6,46,29.91,10,"SSE",4.6,0,0,"","Overcast",160,2012-01-23
"10:56 AM",48,30.9,52,29.86,10,"SSE",5.8,0,0,"Rain","Light Rain",160,2012-01-23
"11:16 AM",50,35.6,58,29.84,10,"South",11.5,0,0,"","Mostly Cloudy",170,2012-01-23
"11:56 AM",50,39,66,29.83,10,"South",6.9,0,0,"Rain","Light Rain",180,2012-01-23
"1:56 PM",51.1,39,63,29.8,10,"Calm",0,0,0,"Rain","Light Rain",0,2012-01-23
"2:56 PM",50,34,54,29.78,10,"East",6.9,0,0,"","Mostly Cloudy",90,2012-01-23
"3:56 PM",50,34,54,29.81,10,"West",4.6,0,0,"","Overcast",270,2012-01-23
"4:56 PM",48,34,58,29.84,10,"NNW",5.8,0,0,"","Mostly Cloudy",340,2012-01-24
"5:56 PM",46,35.1,66,29.88,10,"North",10.4,0,0,"","Mostly Cloudy",10,2012-01-24
"6:56 PM",45,36,71,29.9,10,"NNE",6.9,0,0,"","Overcast",20,2012-01-24
"7:56 PM",44.1,36,73,29.91,10,"North",4.6,0,0,"","Mostly Cloudy",360,2012-01-24
"8:56 PM",43,36,76,29.94,10,"NE",4.6,0,0,"","Mostly Cloudy",40,2012-01-24
"9:56 PM",42.1,35.1,76,29.96,10,"Calm",0,0,0,"","Partly Cloudy",0,2012-01-24
"10:56 PM",42.1,35.1,76,29.96,10,"Calm",0,0,0,"","Partly Cloudy",0,2012-01-24
"11:56 PM",39.9,34,79,29.98,10,"SSW",5.8,0,0,"","Clear",200,2012-01-24
"12:56 AM",39,34,82,30,10,"South",6.9,0,0,"","Clear",190,2012-01-24
"1:56 AM",37.9,33.1,83,30.02,10,"SW",8.1,0,0,"","Clear",220,2012-01-24
"2:56 AM",37.9,34,86,30.04,10,"SW",4.6,0,0,"","Clear",230,2012-01-24
"3:56 AM",37,33.1,86,30.06,10,"South",4.6,0,0,"","Clear",190,2012-01-24
"4:56 AM",36,32,86,30.09,10,"West",6.9,0,0,"","Partly Cloudy",270,2012-01-24
"5:56 AM",36,32,86,30.11,10,"SSW",4.6,0,0,"","Scattered Clouds",200,2012-01-24
"6:56 AM",36,32,86,30.14,10,"WSW",5.8,0,0,"","Scattered Clouds",240,2012-01-24
"7:56 AM",39.9,34,79,30.17,10,"SSW",8.1,0,0,"","Scattered Clouds",210,2012-01-24
"8:56 AM",44.1,34,68,30.19,10,"South",5.8,0,0,"","Scattered Clouds",190,2012-01-24
"9:56 AM",51.1,33.1,50,30.2,10,"Calm",0,0,0,"","Scattered Clouds",0,2012-01-24
"10:56 AM",55,25,31,30.18,10,"North",10.4,17.3,0,"","Scattered Clouds",360,2012-01-24
"11:56 AM",55,25,31,30.18,10,"Variable",6.9,17.3,0,"","Scattered Clouds",0,2012-01-24
"12:56 PM",57.9,24.1,27,30.16,10,"North",11.5,0,0,"","Scattered Clouds",360,2012-01-24
"1:56 PM",59,23,25,30.15,10,"Variable",6.9,0,0,"","Scattered Clouds",0,2012-01-24
"2:56 PM",57.2,19.4,23,30.17,10,"ENE",10.4,0,0,"","Scattered Clouds",60,2012-01-24
"3:56 PM",57.9,16,19,30.19,10,"ENE",10.4,0,0,"","Mostly Cloudy",60,2012-01-24
"4:56 PM",55,18,23,30.21,10,"East",4.6,0,0,"","Mostly Cloudy",90,2012-01-25
"5:56 PM",54,17.1,23,30.23,10,"NE",4.6,0,0,"","Scattered Clouds",50,2012-01-25
"6:56 PM",51.1,21,31,30.26,10,"East",4.6,0,0,"","Scattered Clouds",80,2012-01-25
"7:56 PM",48.9,19.9,32,30.27,10,"Calm",0,0,0,"","Partly Cloudy",0,2012-01-25
"8:32 PM",51.8,19.4,28,30.27,10,"NNW",11.5,18.4,0,"","Partly Cloudy",330,2012-01-25
"8:56 PM",50,19.4,30,30.28,10,"NNE",3.5,0,0,"","Partly Cloudy",30,2012-01-25
"9:56 PM",48.9,19.9,32,30.28,10,"Calm",0,0,0,"","Clear",0,2012-01-25
"10:56 PM",46.9,19.9,34,30.28,10,"SSW",6.9,0,0,"","Scattered Clouds",210,2012-01-25
"11:56 PM",46,21.9,39,30.29,10,"SSW",8.1,0,0,"","Scattered Clouds",210,2012-01-25
"12:56 AM",44.1,21.9,42,30.29,10,"SSW",10.4,0,0,"","Mostly Cloudy",200,2012-01-25
"1:56 AM",42.8,21.2,42,30.31,10,"SSW",11.5,0,0,"","Scattered Clouds",210,2012-01-25
"2:56 AM",42.1,21.9,45,30.31,10,"SSW",6.9,0,0,"","Scattered Clouds",200,2012-01-25
"3:56 AM",41,21.9,47,30.32,10,"SSW",8.1,0,0,"","Partly Cloudy",200,2012-01-25
"4:56 AM",42.1,21.9,45,30.32,10,"SSW",8.1,0,0,"","Partly Cloudy",210,2012-01-25
"5:56 AM",41,21.9,47,30.33,10,"South",8.1,0,0,"","Partly Cloudy",190,2012-01-25
"6:56 AM",39.9,21.9,49,30.35,10,"SSW",8.1,0,0,"","Scattered Clouds",210,2012-01-25
"7:56 AM",46,23,40,30.36,10,"SSW",6.9,0,0,"","Partly Cloudy",210,2012-01-25
"8:56 AM",50,21.2,32,30.36,10,"WSW",3.5,0,0,"","Scattered Clouds",240,2012-01-25
"9:56 AM",53.1,23,31,30.36,10,"South",4.6,0,0,"","Scattered Clouds",180,2012-01-25
"10:56 AM",55,25,31,30.33,10,"SSW",4.6,0,0,"","Scattered Clouds",210,2012-01-25
"11:56 AM",59,26.6,29,30.29,10,"Variable",3.5,0,0,"","Scattered Clouds",0,2012-01-25
"12:56 PM",61,28.9,30,30.24,10,"Variable",3.5,0,0,"","Scattered Clouds",0,2012-01-25
"1:56 PM",62.6,30.2,30,30.22,10,"SSW",6.9,0,0,"","Scattered Clouds",200,2012-01-25
"2:56 PM",64,30.9,29,30.19,10,"SSW",5.8,0,0,"","Scattered Clouds",210,2012-01-25
"3:56 PM",64.4,30.2,28,30.2,10,"South",4.6,0,0,"","Scattered Clouds",170,2012-01-25
"4:56 PM",63,32,31,30.18,10,"SSW",9.2,0,0,"","Scattered Clouds",200,2012-01-26
"5:56 PM",61,30.9,32,30.19,10,"SSW",6.9,0,0,"","Partly Cloudy",200,2012-01-26
"6:56 PM",57.9,30.9,36,30.2,10,"SSW",9.2,0,0,"","Partly Cloudy",200,2012-01-26
"7:56 PM",54,33.1,45,30.19,10,"SSW",9.2,0,0,"","Partly Cloudy",210,2012-01-26
"8:56 PM",53.1,33.1,47,30.19,10,"SSW",5.8,0,0,"","Partly Cloudy",200,2012-01-26
"9:56 PM",51.1,33.1,50,30.21,10,"SSW",10.4,0,0,"","Partly Cloudy",200,2012-01-26
"10:56 PM",50,33.8,54,30.21,10,"SSW",9.2,0,0,"","Partly Cloudy",210,2012-01-26
"11:56 PM",48.9,33.1,54,30.19,10,"SSW",9.2,0,0,"","Partly Cloudy",210,2012-01-26
"12:56 AM",48.2,33.8,58,30.2,10,"SSW",9.2,0,0,"","Clear",210,2012-01-26
"1:56 AM",46.9,33.1,59,30.19,10,"SSW",8.1,0,0,"","Clear",210,2012-01-26
"2:56 AM",46,33.1,61,30.18,10,"SSW",10.4,0,0,"","Clear",200,2012-01-26
"3:56 AM",46,33.1,61,30.17,10,"SSW",11.5,0,0,"","Clear",200,2012-01-26
"4:56 AM",46.9,33.1,59,30.17,10,"SSW",8.1,0,0,"","Clear",200,2012-01-26
"5:56 AM",46.4,33.8,62,30.18,10,"SSW",5.8,0,0,"","Partly Cloudy",200,2012-01-26
"6:56 AM",44.1,33.1,65,30.18,10,"South",8.1,0,0,"","Partly Cloudy",190,2012-01-26
"7:56 AM",48,34,58,30.18,10,"SSW",5.8,0,0,"","Partly Cloudy",210,2012-01-26
"8:56 AM",52,33.1,49,30.17,10,"South",3.5,0,0,"","Partly Cloudy",180,2012-01-26
"9:56 AM",55,34,45,30.17,10,"Calm",0,0,0,"","Partly Cloudy",0,2012-01-26
"10:56 AM",57.9,34,41,30.14,10,"South",3.5,0,0,"","Partly Cloudy",190,2012-01-26
"11:56 AM",61,34,36,30.09,10,"SSE",4.6,0,0,"","Scattered Clouds",150,2012-01-26
"12:56 PM",63,35.1,35,30.03,10,"South",4.6,0,0,"","Scattered Clouds",180,2012-01-26
"1:56 PM",64.9,35.1,33,29.99,10,"East",4.6,0,0,"","Mostly Cloudy",90,2012-01-26
"2:56 PM",64.9,35.1,33,29.98,10,"SE",4.6,0,0,"","Mostly Cloudy",130,2012-01-26
"3:56 PM",64,35.1,34,29.96,10,"SSE",4.6,0,0,"","Mostly Cloudy",150,2012-01-26
"4:56 PM",62.6,35.6,37,29.97,10,"South",4.6,0,0,"","Mostly Cloudy",170,2012-01-27
"5:56 PM",62.1,35.1,37,29.97,10,"SSW",5.8,0,0,"","Mostly Cloudy",200,2012-01-27
"6:56 PM",57.2,35.6,44,29.98,10,"Calm",0,0,0,"","Mostly Cloudy",0,2012-01-27
"7:56 PM",57,35.1,44,29.97,10,"Calm",0,0,0,"","Partly Cloudy",0,2012-01-27
"8:56 PM",55.9,36,47,29.98,10,"SSW",6.9,0,0,"","Scattered Clouds",210,2012-01-27
"9:56 PM",52,35.1,53,29.97,10,"SSW",11.5,0,0,"","Scattered Clouds",200,2012-01-27
"10:56 PM",51.1,35.1,54,29.97,10,"SSW",10.4,0,0,"","Partly Cloudy",210,2012-01-27
"11:56 PM",53.1,35.1,50,29.98,10,"SSW",8.1,0,0,"","Partly Cloudy",210,2012-01-27
"12:56 AM",51.8,35.6,54,30.01,10,"SSE",4.6,0,0,"","Partly Cloudy",150,2012-01-27
"1:56 AM",48.9,34,56,30.01,10,"SSW",10.4,0,0,"","Partly Cloudy",200,2012-01-27
"2:56 AM",50,34,54,30.02,10,"SSW",10.4,0,0,"","Partly Cloudy",200,2012-01-27
"3:56 AM",50,35.1,57,30.04,10,"South",8.1,0,0,"","Scattered Clouds",190,2012-01-27
"4:56 AM",57,36,45,30.06,10,"NNW",18.4,24.2,0,"","Scattered Clouds",330,2012-01-27
"5:56 AM",57,32,39,30.09,10,"NNW",13.8,21.9,0,"","Mostly Cloudy",330,2012-01-27
"6:56 AM",57,32,39,30.13,10,"NNW",10.4,21.9,0,"","Mostly Cloudy",340,2012-01-27
"7:56 AM",55.4,32,41,30.18,10,"NE",8.1,0,0,"","Mostly Cloudy",40,2012-01-27
"8:56 AM",57.9,25,28,30.18,10,"North",13.8,0,0,"","Mostly Cloudy",360,2012-01-27
"9:56 AM",59,23,25,30.22,10,"NNW",8.1,0,0,"","Mostly Cloudy",340,2012-01-27
"10:56 AM",60.8,19.4,20,30.22,10,"North",10.4,0,0,"","Mostly Cloudy",10,2012-01-27
"11:56 AM",62.1,12.9,15,30.18,10,"Variable",6.9,20.7,0,"","Mostly Cloudy",0,2012-01-27
"12:56 PM",62.1,10.9,13,30.17,10,"NNE",4.6,0,0,"","Mostly Cloudy",30,2012-01-27
"1:56 PM",63,16,16,30.15,10,"NNE",11.5,0,0,"","Mostly Cloudy",20,2012-01-27
"2:56 PM",62.1,17.1,18,30.15,10,"NE",16.1,0,0,"","Scattered Clouds",50,2012-01-27
"3:56 PM",61,18,19,30.16,10,"NE",15,0,0,"","Scattered Clouds",40,2012-01-27
"4:56 PM",59,17.6,20,30.19,10,"NNE",11.5,0,0,"","Partly Cloudy",30,2012-01-28
"5:56 PM",57,18,22,30.2,10,"NE",11.5,0,0,"","Partly Cloudy",50,2012-01-28
"6:56 PM",55,14,20,30.24,10,"NE",5.8,0,0,"","Clear",40,2012-01-28
"7:56 PM",52,14,22,30.24,10,"ENE",6.9,0,0,"","Clear",70,2012-01-28
"8:56 PM",50,14,24,30.26,10,"NNE",5.8,0,0,"","Clear",30,2012-01-28
"9:56 PM",50,14,24,30.29,10,"NNE",9.2,0,0,"","Clear",20,2012-01-28
"10:56 PM",50,12,22,30.31,10,"North",9.2,17.3,0,"","Clear",10,2012-01-28
"11:56 PM",51.8,10.4,19,30.32,10,"North",6.9,16.1,0,"","Clear",350,2012-01-28
"12:56 AM",50,8.6,19,30.32,10,"North",13.8,17.3,0,"","Clear",350,2012-01-28
"1:56 AM",46.4,10.4,23,30.32,10,"NNE",13.8,0,0,"","Clear",30,2012-01-28
"2:56 AM",46,10,23,30.32,10,"NE",15,0,0,"","Clear",40,2012-01-28
"3:56 AM",44.6,8.6,23,30.35,10,"NNE",13.8,0,0,"","Clear",20,2012-01-28
"4:56 AM",44.1,6.1,21,30.35,10,"NNE",9.2,0,0,"","Clear",30,2012-01-28
"5:56 AM",43,7,23,30.39,10,"ENE",5.8,0,0,"","Clear",60,2012-01-28
"6:56 AM",44.1,5,20,30.4,10,"North",5.8,0,0,"","Scattered Clouds",10,2012-01-28
"7:56 AM",44.6,5,20,30.42,10,"North",5.8,0,0,"","Partly Cloudy",10,2012-01-28
"8:56 AM",48.9,3,15,30.43,10,"North",6.9,0,0,"","Partly Cloudy",10,2012-01-28
"9:56 AM",50,3.9,15,30.45,10,"NE",5.8,0,0,"","Partly Cloudy",40,2012-01-28
"10:56 AM",51.8,3.2,14,30.45,10,"SE",3.5,0,0,"","Partly Cloudy",130,2012-01-28
"11:56 AM",54,3.9,13,30.41,10,"Calm",0,0,0,"","Partly Cloudy",0,2012-01-28
"12:56 PM",55,3,12,30.38,10,"Calm",0,0,0,"","Clear",0,2012-01-28
"1:56 PM",59,5,12,30.35,10,"North",4.6,0,0,"","Clear",10,2012-01-28
"2:56 PM",60.1,6.1,12,30.33,10,"Variable",3.5,0,0,"","Clear",0,2012-01-28
"3:56 PM",61,6.1,11,30.32,10,"Calm",0,0,0,"","Partly Cloudy",0,2012-01-28
"4:56 PM",59,3,11,30.33,10,"SSE",4.6,0,0,"","Partly Cloudy",150,2012-01-29
"5:56 PM",55.9,1.9,11,30.35,10,"Calm",0,0,0,"","Partly Cloudy",0,2012-01-29
"6:56 PM",52,1,12,30.35,10,"SSW",10.4,0,0,"","Scattered Clouds",210,2012-01-29
"7:56 PM",48.9,1.9,15,30.35,10,"SW",6.9,0,0,"","Scattered Clouds",230,2012-01-29
"8:56 PM",46.9,3,16,30.37,10,"South",9.2,0,0,"","Scattered Clouds",180,2012-01-29
"9:56 PM",45,3.9,18,30.38,10,"SSW",9.2,0,0,"","Scattered Clouds",200,2012-01-29
"10:56 PM",45,3.9,18,30.38,10,"SSW",6.9,0,0,"","Partly Cloudy",200,2012-01-29
"11:56 PM",44.1,3.9,19,30.37,10,"SW",5.8,0,0,"","Partly Cloudy",220,2012-01-29
"12:56 AM",45,1.9,17,30.36,10,"SSW",6.9,0,0,"","Scattered Clouds",210,2012-01-29
"1:56 AM",42.1,1.9,19,30.35,10,"SSW",8.1,0,0,"","Scattered Clouds",200,2012-01-29
"2:56 AM",41,1.9,20,30.34,10,"SSW",11.5,0,0,"","Mostly Cloudy",200,2012-01-29
"3:56 AM",39.2,1.4,21,30.32,10,"SSW",11.5,0,0,"","Mostly Cloudy",200,2012-01-29
"4:56 AM",39,3.9,23,30.31,10,"SW",5.8,0,0,"","Mostly Cloudy",220,2012-01-29
"5:56 AM",39.9,6.1,25,30.32,10,"SW",4.6,0,0,"","Mostly Cloudy",230,2012-01-29
"6:56 AM",39,5,24,30.33,10,"SSW",10.4,0,0,"","Mostly Cloudy",200,2012-01-29
"7:56 AM",42.8,6.8,23,30.33,10,"South",6.9,0,0,"","Mostly Cloudy",190,2012-01-29
"8:56 AM",48,7,19,30.33,10,"South",8.1,0,0,"","Mostly Cloudy",190,2012-01-29
"9:56 AM",52,5,15,30.33,10,"Calm",0,0,0,"","Mostly Cloudy",0,2012-01-29
"10:56 AM",55,3.9,13,30.31,10,"SSW",5.8,0,0,"","Mostly Cloudy",200,2012-01-29
"11:56 AM",59,6.1,12,30.27,10,"Calm",0,0,0,"","Mostly Cloudy",0,2012-01-29
"12:56 PM",60.1,6.1,12,30.22,10,"SSW",5.8,0,0,"","Mostly Cloudy",200,2012-01-29
"1:56 PM",62.6,8.6,12,30.2,10,"Calm",0,0,0,"","Mostly Cloudy",0,2012-01-29
"2:56 PM",62.6,8.6,12,30.17,10,"Calm",0,0,0,"","Mostly Cloudy",0,2012-01-29
"3:56 PM",63,8.1,11,30.14,10,"SSW",3.5,0,0,"","Mostly Cloudy",210,2012-01-29
"4:56 PM",61,7,12,30.12,10,"South",6.9,0,0,"","Scattered Clouds",180,2012-01-30
"5:56 PM",57,6.1,13,30.12,10,"SSW",8.1,0,0,"","Scattered Clouds",200,2012-01-30
"6:56 PM",54,6.1,15,30.13,10,"SW",9.2,0,0,"","Scattered Clouds",220,2012-01-30
"7:56 PM",50,8.1,18,30.13,10,"SSW",6.9,0,0,"","Scattered Clouds",210,2012-01-30
"8:56 PM",48.2,8.6,20,30.11,10,"SW",5.8,0,0,"","Scattered Clouds",220,2012-01-30
"9:56 PM",46.9,8.1,21,30.12,10,"SSW",8.1,0,0,"","Scattered Clouds",200,2012-01-30
"10:56 PM",45,7,21,30.12,10,"SSW",10.4,0,0,"","Scattered Clouds",210,2012-01-30
"11:56 PM",43,7,23,30.09,10,"SSW",10.4,0,0,"","Scattered Clouds",210,2012-01-30
"12:56 AM",43,6.1,22,30.06,10,"SSW",9.2,0,0,"","Scattered Clouds",200,2012-01-30
"1:56 AM",42.1,8.1,25,30.05,10,"SW",3.5,0,0,"","Partly Cloudy",220,2012-01-30
"2:56 AM",39.9,7,26,30.03,10,"SSW",6.9,0,0,"","Partly Cloudy",200,2012-01-30
"3:56 AM",37.4,6.8,28,30.03,10,"SSW",9.2,0,0,"","Scattered Clouds",200,2012-01-30
"4:56 AM",39,8.1,28,30.03,10,"SSW",9.2,0,0,"","Scattered Clouds",200,2012-01-30
"5:56 AM",37.9,7,28,30.03,10,"South",8.1,0,0,"","Scattered Clouds",190,2012-01-30
"6:56 AM",39,9,29,30.04,10,"SSW",8.1,0,0,"","Scattered Clouds",200,2012-01-30
"7:56 AM",42.1,10.9,28,30.04,10,"South",8.1,0,0,"","Scattered Clouds",190,2012-01-30
"8:56 AM",48.2,10.4,22,30.04,10,"South",4.6,0,0,"","Scattered Clouds",190,2012-01-30
"9:56 AM",53.1,8.1,16,30.05,10,"SSW",3.5,0,0,"","Scattered Clouds",200,2012-01-30
"10:56 AM",54,10,17,30.03,10,"Calm",0,0,0,"","Mostly Cloudy",0,2012-01-30
"11:56 AM",57,10.9,16,29.99,10,"Calm",0,0,0,"","Scattered Clouds",0,2012-01-30
"12:56 PM",59,10.9,15,29.96,10,"South",3.5,0,0,"","Scattered Clouds",180,2012-01-30
"1:56 PM",60.1,10,14,29.94,10,"SSE",4.6,0,0,"","Mostly Cloudy",160,2012-01-30
"2:56 PM",61,10,13,29.93,10,"SSE",3.5,0,0,"","Mostly Cloudy",160,2012-01-30
"3:56 PM",60.1,10.9,14,29.93,10,"Calm",0,0,0,"","Mostly Cloudy",0,2012-01-30
"4:56 PM",59,12,16,29.92,10,"South",4.6,0,0,"","Mostly Cloudy",170,2012-01-31
"5:56 PM",57,14,18,29.93,10,"South",8.1,0,0,"","Mostly Cloudy",180,2012-01-31
"6:56 PM",55.9,12.9,18,29.94,10,"SSW",8.1,0,0,"","Mostly Cloudy",200,2012-01-31
"7:56 PM",52,15.1,23,29.95,10,"WSW",4.6,0,0,"","Mostly Cloudy",240,2012-01-31
"8:56 PM",53.1,12.9,20,29.95,10,"SW",4.6,0,0,"","Overcast",220,2012-01-31
"9:56 PM",51.1,14,23,29.95,10,"SSW",5.8,0,0,"","Overcast",210,2012-01-31
"10:56 PM",50,14,24,29.95,10,"SSW",5.8,0,0,"","Overcast",200,2012-01-31
"11:56 PM",48.9,12.9,24,29.94,10,"SSW",6.9,0,0,"","Overcast",210,2012-01-31
"12:56 AM",48.9,14,25,29.93,10,"SW",3.5,0,0,"","Overcast",230,2012-01-31
"1:56 AM",48.9,14,25,29.94,10,"SSW",8.1,0,0,"","Overcast",210,2012-01-31
"2:56 AM",48.2,15.8,27,29.96,10,"Calm",0,0,0,"","Overcast",0,2012-01-31
"3:56 AM",48,15.1,27,29.95,10,"South",8.1,0,0,"","Overcast",190,2012-01-31
"4:56 AM",46.9,15.1,28,29.96,10,"Calm",0,0,0,"","Overcast",0,2012-01-31
"5:56 AM",48.9,16,27,29.97,10,"SSW",5.8,0,0,"","Overcast",210,2012-01-31
"6:56 AM",48,15.1,27,29.99,10,"SSW",6.9,0,0,"","Mostly Cloudy",200,2012-01-31
"7:56 AM",51.1,17.1,26,30.01,10,"South",4.6,0,0,"","Mostly Cloudy",170,2012-01-31
"8:56 AM",52,17.1,25,30.03,10,"SSW",4.6,0,0,"","Mostly Cloudy",200,2012-01-31
"9:56 AM",54,14,21,30.05,10,"South",8.1,0,0,"","Mostly Cloudy",190,2012-01-31
"10:56 AM",57.2,14,18,30.07,10,"SSE",4.6,0,0,"","Scattered Clouds",160,2012-01-31
"11:56 AM",60.1,15.1,17,30.05,10,"SE",3.5,0,0,"","Scattered Clouds",130,2012-01-31
"12:56 PM",61,15.1,17,30.02,10,"SE",4.6,0,0,"","Partly Cloudy",140,2012-01-31
"1:56 PM",63,15.1,16,30.02,10,"South",4.6,0,0,"","Partly Cloudy",180,2012-01-31
"2:56 PM",64,15.1,15,30.02,10,"Calm",0,0,0,"","Partly Cloudy",0,2012-01-31
"3:56 PM",64.4,15.8,15,30.03,10,"SSE",3.5,0,0,"","Partly Cloudy",160,2012-01-31
"4:56 PM",62.1,16,17,30,10,"SSE",4.6,0,0,"","Scattered Clouds",160,2012-02-01
"5:56 PM",60.1,14,16,30.02,10,"SSE",4.6,0,0,"","Partly Cloudy",160,2012-02-01
"6:56 PM",57.9,15.1,19,30.05,10,"SSW",5.8,0,0,"","Partly Cloudy",200,2012-02-01
"7:56 PM",54,16,22,30.07,10,"SSW",8.1,0,0,"","Clear",210,2012-02-01
"8:56 PM",51.1,17.1,26,30.09,10,"SSW",8.1,0,0,"","Clear",200,2012-02-01
"9:56 PM",48.9,17.1,28,30.1,10,"SW",9.2,0,0,"","Clear",220,2012-02-01
"10:56 PM",48.9,18,29,30.11,10,"South",5.8,0,0,"","Clear",190,2012-02-01
"11:56 PM",46,17.1,31,30.11,10,"SSW",6.9,0,0,"","Scattered Clouds",210,2012-02-01
"12:56 AM",46,18,33,30.11,10,"SSW",6.9,0,0,"","Mostly Cloudy",200,2012-02-01
"1:56 AM",46.9,19,33,30.11,10,"SSW",5.8,0,0,"","Overcast",210,2012-02-01
"2:56 AM",46.4,19.4,34,30.13,10,"SW",5.8,0,0,"","Overcast",220,2012-02-01
"3:56 AM",46,18,33,30.1,10,"SSW",8.1,0,0,"","Overcast",210,2012-02-01
"4:56 AM",46,18,33,30.09,10,"SSW",5.8,0,0,"","Overcast",210,2012-02-01
"5:56 AM",46.9,18,32,30.09,10,"SSW",4.6,0,0,"","Mostly Cloudy",210,2012-02-01
"6:56 AM",46.9,18,32,30.06,10,"South",6.9,0,0,"","Mostly Cloudy",190,2012-02-01
"7:56 AM",51.1,19,28,30.06,10,"South",4.6,0,0,"","Mostly Cloudy",180,2012-02-01
"8:56 AM",51.1,18,27,30.06,10,"South",5.8,0,0,"","Scattered Clouds",180,2012-02-01
"9:56 AM",55,19.9,25,30.05,10,"SE",5.8,0,0,"","Partly Cloudy",140,2012-02-01
"10:56 AM",57.9,19.9,23,30.03,10,"ESE",6.9,0,0,"","Scattered Clouds",110,2012-02-01
"11:56 AM",60.1,21,22,29.98,10,"East",3.5,0,0,"","Scattered Clouds",90,2012-02-01
"12:56 PM",66.9,24.1,20,29.93,10,"Variable",4.6,0,0,"","Scattered Clouds",0,2012-02-01
"1:56 PM",71.1,24.1,17,29.88,10,"SSW",17.3,29.9,0,"","Scattered Clouds",200,2012-02-01
"2:56 PM",69.1,21.9,17,29.86,10,"South",17.3,0,0,"","Scattered Clouds",190,2012-02-01
"3:56 PM",69.1,21.9,17,29.85,10,"West",17.3,0,0,"","Scattered Clouds",260,2012-02-01
"4:56 PM",66,21.9,19,29.86,10,"WSW",10.4,0,0,"","Scattered Clouds",240,2012-02-02
"5:56 PM",63,21.9,21,29.88,10,"WNW",9.2,0,0,"","Mostly Cloudy",300,2012-02-02
"6:56 PM",59,21,23,29.9,10,"Calm",0,0,0,"","Mostly Cloudy",0,2012-02-02
"7:56 PM",57.9,21,24,29.92,10,"East",9.2,0,0,"","Mostly Cloudy",80,2012-02-02
"8:56 PM",55.9,21,26,29.94,10,"South",8.1,0,0,"","Scattered Clouds",190,2012-02-02
"9:56 PM",57,16,20,29.94,10,"West",5.8,16.1,0,"","Partly Cloudy",270,2012-02-02
"10:56 PM",55.9,14,19,29.94,10,"WNW",12.7,23,0,"","Partly Cloudy",300,2012-02-02
"11:56 PM",55.9,19,24,29.94,10,"WNW",10.4,20.7,0,"","Clear",290,2012-02-02
"12:56 AM",55,21.9,28,29.94,10,"NW",19.6,27.6,0,"","Clear",310,2012-02-02
"1:56 AM",54,23,30,29.95,10,"WNW",20.7,31.1,0,"","Partly Cloudy",300,2012-02-02
"2:56 AM",53.1,21,29,29.96,10,"WNW",13.8,23,0,"","Partly Cloudy",300,2012-02-02
"3:56 AM",51.1,19,28,29.96,10,"WNW",15,0,0,"","Clear",290,2012-02-02
"4:56 AM",51.1,19.9,29,29.96,10,"NW",8.1,16.1,0,"","Clear",310,2012-02-02
"5:56 AM",50,19.9,31,29.97,10,"NW",24.2,31.1,0,"","Clear",310,2012-02-02
"6:56 AM",50,19.9,31,29.99,10,"NW",17.3,24.2,0,"","Partly Cloudy",310,2012-02-02
"7:56 AM",52,19,27,30,10,"NW",12.7,25.3,0,"","Partly Cloudy",310,2012-02-02
"8:56 AM",53.1,19.9,27,30.01,10,"NNW",16.1,26.5,0,"","Partly Cloudy",340,2012-02-02
